Produk_Tabungan,Produk_Deposito,Produk_Kartu_Kredit,Produk_Kredit_Rumah,Produk_Kredit_Kendaraan,Produk_Kredit_Dana_Tunai,Total_Kepemilikan_Produk,Pendapatan_Tahunan,Total_Relationship_Balance
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,-0.12975507184816987,0.6312332637849152,1.0132935511175425
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.689948937155531,1.296840942823838
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,-1.121908728922441,-0.12975507184816987,-0.08486969386767955,0.9971184376518526
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,2.019029693344207,-0.10963268192096721
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.05946113480648684,-1.3624436105190523
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.38142990646424263,0.6779552476351833
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,2.64076249378677,0.2788923028781921
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.15148392248652556,-1.0138902500985065
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,-0.12975507184816987,0.7700129067408444,-0.5466556230322164
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,1.1419423498627348,-0.28841974067194065
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.5900275942272619,1.1453710869418183
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.825524763923216,-0.5709790098985984
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.8453821372661716,1.0358776391910811
0.3156445235440653,-1.22039156877116,1.4374508896797007,-1.1841775682085462,2.2927469024383473,-1.121908728922441,-0.12975507184816987,2.163360522018374,-1.2271586306374904
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,1.9524154647253613,-1.1752362710545834
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.6732953800008195,0.3866328402732733
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,-0.12975507184816987,0.919894921133248,-0.767312359865909
0.3156445235440653,-1.22039156877116,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.5701702208843064,1.014342264296837
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.05390994908824967,-0.45720747944789164
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.08486969386767955,1.1315557495862445
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.2426502635083134,-1.1154277568808293
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.24820144922655057,1.368715103184602
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.05946113480648684,-1.13583426083719
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.7644617210226072,-1.2547311780269301
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.22044552063536474,-0.05180619324678847
-3.168120861949299,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.5789252227907875,1.219154232246335
0.3156445235440653,-1.22039156877116,-0.695675940777931,-1.1841775682085462,2.2927469024383473,0.8913381046250252,-0.12975507184816987,2.329896093565489,0.9261934196139826
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.13483036533181406,0.4398060709866155
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,2.4131638793390464,0.6289789831053267
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.40918583505542844,-0.7379169337891932
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,1.7525727788688232,-0.4429442411961042
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,-1.121908728922441,-0.12975507184816987,0.4980048065472232,0.5613265976633546
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.37353135121601233,-0.6906202941210213
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.04046020812178219,1.182978393357223
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.3568777940613008,-0.29992692788082725
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.47580006367427446,0.35686613695136493
-3.168120861949299,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.6677441942825822,-0.01007170702546514
-3.168120861949299,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.40918583505542844,-0.3384502399867776
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.3402242369065893,1.3094331640402954
-3.168120861949299,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,-0.12975507184816987,-0.2180981511053716,1.1820373619861542
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.1625862939229999,-1.587611408221144
-3.168120861949299,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,0.8913381046250252,-0.12975507184816987,0.12607536342533285,1.0418554036879648
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.01825546524883352,-0.495602150038355
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,1.252966064227478,-1.6258896072229747
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,-1.121908728922441,-0.12975507184816987,2.107848664836002,0.976938830399611
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.3425716064365824,0.9625970439827803
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,0.9032413639785365,1.3851168544197974
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,2.5519435222949753,-0.21686390892693969
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.9976115211885683,0.02260670203347222
-3.168120861949299,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,-0.12975507184816987,2.2854866078195912,-0.5063331002623487
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.6700915638125754,1.094422237528445
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,1.6526514359405542,0.7490091591249215
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,-1.121908728922441,-0.12975507184816987,0.7367057924314214,-1.5273674010179459
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,0.09276824911590985,0.8030848119589278
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-1.8501467522670991,0.13151770086401832
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.10707443674062822,0.997687967834279
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-0.8342797658296973,-0.17196466786846257
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,-0.12975507184816987,-1.911209795167708,0.4426845981018991
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,-1.121908728922441,-0.12975507184816987,-0.9730594087856265,-0.3343248587266909
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.4282566376810744,0.578306039020431
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,0.8339965476387091,-1.1395949803327416,-0.3022483326804539
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-1.1229414231780301,1.0210717019814552
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.5844764085090247,-1.1753704341757565
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.4456967655530955,0.7542412829107511
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.483768494863446,0.16911649742832793
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.1617997232056902,-0.2874766028327963
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.6011299656637362,-1.0383592491949363
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.046011393840019364,-0.5160613646842299
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.3005793661616194,0.5375570159502782
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.3005793661616194,-0.8550179574773673
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.562271665636076,0.18926636918936585
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-1.2339651375427734,-1.478338873685475
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.9730594087856265,0.35288835541944363
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.1562485374874532,-1.2570928856493013
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-1.5725874663552406,0.04620330142798653
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.046011393840019364,0.15354766886377502
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.023020080249761,-0.2157071290366155
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.2561698804157222,0.2500856731188248
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.5123109941719415,-1.1483418594225263
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.5178621798901787,-0.1642578709862659
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,2.2927469024383473,-1.121908728922441,0.8339965476387091,0.5202095494201718,-0.40544730391032324
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.8342797658296973,1.112547765476114
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-1.550382723482292,-0.18674746192219055
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.0896343088686071,-0.7137664872519764
0.3156445235440653,-1.22039156877116,1.4374508896797007,-1.1841775682085462,2.2927469024383473,0.8913381046250252,0.8339965476387091,-0.09597206530415388,-0.18453445275053568
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.2680588225695061,0.5785242929070316
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-1.0452248231227097,-1.5088380120531275
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.3013659368789291,0.8240652899755484
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.2902635654424548,-1.269077240364007
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.4845550655807557,1.0738369707132223
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.3148156778453966,-1.2893181241427203
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.3346730511883521,-0.9058384662992645
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.450461380554023,-0.1635934027775585
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.5345157370448902,0.10064310030795358
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,0.4980048065472232,-0.09732788512419036
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.6122323371002105,-0.8858410930293579
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.3092644921271594,-1.479496612333694
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-1.0785319374321327,1.2488068853681622
0.3156445235440653,-1.22039156877116,1.4374508896797007,-1.1841775682085462,2.2927469024383473,0.8913381046250252,0.8339965476387091,-1.1340437946145043,0.6630540574788002
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.2514052654147946,-0.6821344889537394
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.6510906371278707,0.5907874572168303
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.792217649613793,-1.3744678131713697
-3.168120861949299,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.6700915638125754,-1.3616243833900163
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.45124795127133266,-0.14873061892282866
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.22044552063536474,-0.7717644326299651
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.12927917961357688,-1.2235876003928683
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.2847123797242176,0.7985791187350926
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,2.2927469024383473,-1.121908728922441,0.8339965476387091,-1.2284139518245363,-0.9561169689883712
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.3061305518798567,-0.19976774404484923
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.04046020812178219,-0.2643353294595055
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.12927917961357688,0.4136332541376819
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.7954214658020371,0.6709763719385693
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.46790150842604417,1.2217629005062876
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,0.9587532211609081,1.2748696760008795
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,0.8339965476387091,-0.662193008564345,0.4282637946384268
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,0.0816658776794355,-0.9276301724648208
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.042807577651775335,0.4976791538948337
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.5789252227907875,0.4100119835797272
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.2339651375427734,0.5597139528878806
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-1.2506186946974849,0.2058448397994429
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.7898702800837999,-0.10700075153515898
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.6645403780943382,-0.9550363228727714
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.723256051464954,-0.723556119177356
-3.168120861949299,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,0.8339965476387091,2.0023761361894956,0.769274382757343
0.3156445235440653,-1.22039156877116,1.4374508896797007,-1.1841775682085462,2.2927469024383473,0.8913381046250252,0.8339965476387091,-1.678059995001747,0.820801636112344
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.14828010629828153,-0.9521236303849164
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.4123896512436725,-0.9339586394024398
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.3949495233716513,-0.05291572106918921
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.5281779806093434,1.1320754943404707
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.3758787207460054,-0.9269365426200001
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.3259180492818709,-1.356714780161402
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.20699577966889726,0.013021033603298284
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,2.402061507902572,-0.9252279730674192
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.30371330640892225,-0.9355628513073795
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.1792398510777114,0.005345420846496554
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-1.3782959662169398,0.20944261728985927
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.5757214066025436,1.3774653645714867
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.0816658776794355,-1.5773154401555995
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.9008939944485433,-0.13569799891572848
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,1.5194229787028621,-1.0650378283289446
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.3679801654977751,-0.5899307072222495
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.046011393840019364,-1.0593851457424843
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.18158722060770455,0.7174187793171969
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.8176262086749858,-0.8163527631994562
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.5678228513543132,1.2612091885426608
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.9619570373491522,1.0637609571048507
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,2.3465496507202004,-1.39159465130786
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.5757214066025436,0.9016479438294209
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.9309972925697223,0.840151546879268
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,2.5519435222949753,0.6708589415920416
0.3156445235440653,-1.22039156877116,-0.695675940777931,0.8444679470772489,2.2927469024383473,0.8913381046250252,0.8339965476387091,0.13162654914357003,-1.4827856207943637
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.49565743701723003,0.7476557428891423
-3.168120861949299,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.5313119208566461,0.3303263957580456
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.16813747964123707,-1.3427342635168475
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.9453034801944407,-0.2602219641651511
0.3156445235440653,0.8194091352228225,-0.695675940777931,-1.1841775682085462,2.2927469024383473,0.8913381046250252,0.8339965476387091,-0.9064451801667804,0.3076656910317188
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.09042087958591671,0.8389526586221346
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.6312332637849152,-0.1872139501247437
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,0.5202095494201718,1.3964982483939499
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-1.7224694807476442,-1.1841033119523445
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.14272892058004436,-1.0576766181793003
0.3156445235440653,0.8194091352228225,1.4374508896797007,0.8444679470772489,-0.43615804210071996,-1.121908728922441,0.8339965476387091,-0.26250763685126893,0.20790697406997796
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.10707443674062822,-0.13017950044513965
0.3156445235440653,0.8194091352228225,1.4374508896797007,-1.1841775682085462,-0.43615804210071996,0.8913381046250252,0.8339965476387091,-0.756563165774377,1.1354718976818208
0.3156445235440653,0.8194091352228225,-0.695675940777931,0.8444679470772489,2.2927469024383473,-1.121908728922441,0.8339965476387091,-0.8786892515755946,1.1470939398875615
0.3156445235440653,-1.22039156877116,1.4374508896797007,0.8444679470772489,-0.43615804210071996,0.8913381046250252,0.8339965476387091,0.6867451209672869,0.870194484446596
